Surname,Gradient Boosted,Random Forest
koske,kalenjin,kalenjin
marigi,meru,swahili
marube,luo,luo
mwanda,luhya,luhya
musau,kamba,kamba
muiruri,kikuyu,kikuyu
makuru,meru,meru
ombogo,luhya,luhya
mburu,kikuyu,kikuyu
kipsang,kalenjin,kalenjin
isaiah,kikuyu,kikuyu
gitiha,kikuyu,kikuyu
ndegwa,somali,kikuyu
tuwei,kikuyu,kikuyu
john'',kikuyu,kikuyu
iria,embu,embu
owiko,kikuyu,kikuyu
m'elaku,turkana,turkana
imbunya,luhya,luhya
haruni,luo,kikuyu
omwenga,luhya,luhya
kikey,kalenjin,kalenjin
nguru,kikuyu,kikuyu
logelan,kikuyu,meru
chamkono,swahili,swahili
maritim,kikuyu,kikuyu
kirui,kikuyu,kikuyu
murage,kikuyu,kikuyu
m'miunci,meru,meru
mwangure,kikuyu,kikuyu
kioge,meru,meru
loremoi,kalenjin,kalenjin
chungwa,meru,meru
marwoka,kisii,kisii
thiriku,meru,meru
auma,luo,luo
mwahenzi,taita,taita
lenkolos,masai,masai
nadebu,borana,borana
muhumed,swahili,swahili
gomba,meru,meru
shivachi,luhya,luhya
buyoga,luhya,luhya
gathari,kikuyu,kikuyu
mokaya,kisii,kisii
oliewo,kisii,kisii
kumbiti,kamba,kamba
rotich,kalenjin,kalenjin
araka,meru,meru
khakali,luhya,luhya
opendo,kikuyu,kikuyu
o-eko',kikuyu,kikuyu
cheluget,kalenjin,kalenjin
mutende,kikuyu,meru
simon,taita,kikuyu
nzoka,kamba,kamba
guyo,mijikenda,mijikenda
nkuruna,meru,luhya
ochieng,luo,luo
ngesa,kisii,kisii
okello,luhya,luhya
isaack,kikuyu,kikuyu
ngeno,kalenjin,kalenjin
kibagendi,borana,borana
mulongo,luhya,luhya
munyoki,kamba,kamba
cherono,kalenjin,kalenjin
sigei,kalenjin,kalenjin
njuguini,kikuyu,kikuyu
mumbuthu,meru,meru
muringi,meru,meru
ngari,embu,embu
okumu',kikuyu,swahili
mosiori,kisii,kisii
mwambaulo,taita,taita
kihiu,kikuyu,kikuyu
amalemba,kikuyu,kikuyu
wamburo,embu,embu
keter,meru,kikuyu
nyamai,kikuyu,kikuyu
domonyang,kikuyu,kalenjin
ouko,luo,luo
achoree,meru,kikuyu
kioko,kamba,kamba
ngungu,meru,meru
mukundi,embu,embu
lekaati,masai,masai
arama,meru,kikuyu
mulupi,luhya,luhya
kipkech,kalenjin,kalenjin
chirchir,kalenjin,kalenjin
bokea,teso,teso
nkaraku,meru,meru
kamau,kikuyu,kikuyu
waswa,luhya,luhya
chandi,taita,taita
mboroki,kamba,kamba
mauka,kamba,kamba
lekatap,masai,masai
mutsami,masai,masai
kiambua,kamba,kamba
odiwo,luo,luo
wachira,kikuyu,kikuyu
majanja,kikuyu,kikuyu
ngala,mijikenda,mijikenda
ngure,kikuyu,kikuyu
gichiah,kikuyu,kikuyu
obare,kisii,kisii
okengo,kisii,kisii
aguko,kikuyu,kikuyu
musabi,swahili,swahili
kipruto,kalenjin,kalenjin
stanley,kikuyu,kikuyu
kupsakey,kalenjin,kalenjin
waita,kikuyu,kikuyu
yatta,mijikenda,mijikenda
makara,meru,meru
otuma,luo,luo
chelang'a,kalenjin,kalenjin
opiyo,luo,luo
muiru,kikuyu,kikuyu
mwihaki,kikuyu,kikuyu
kawira,meru,meru
kaswii,kikuyu,luhya
nyakundi,embu,meru
olenkiti,masai,masai
odhiambo,kikuyu,kamba
bwire,teso,teso
jesang,kalenjin,kalenjin
nguyo,mijikenda,mijikenda
wainaina,kikuyu,kikuyu
iseren,kalenjin,kalenjin
nguku,kikuyu,embu
makokha,luhya,luhya
ogola,luo,luo
omolo,kikuyu,somali
musyili,kamba,kamba
kimani,kikuyu,mijikenda
okaka,kisii,kisii
korgoren,kalenjin,kalenjin
mbai,kikuyu,kikuyu
wanyeki,kikuyu,kikuyu
anyango,kikuyu,kalenjin
karimi,kikuyu,kikuyu
rao,kikuyu,kikuyu
okoth,kamba,kamba
m'muriithi,meru,meru
kihia,kikuyu,kikuyu
mogaka,kisii,kisii
osiemo,kuria,kuria
koi,mijikenda,mijikenda
lekupe,masai,masai
kumi,swahili,swahili
ojow,kikuyu,kikuyu
nyawira,kikuyu,kikuyu
mwololo,kamba,kamba
wesonga,luhya,luhya
musyoki,kamba,kamba
kaptich,kalenjin,kalenjin
wangari,embu,embu
wakhisi,luhya,luhya
namu,kikuyu,luhya
kaethia,kamba,kamba
sompolel,masai,masai
oduor,luo,kikuyu
jackline,mijikenda,kikuyu
seko,kikuyu,kikuyu
korimuk,kalenjin,kalenjin
emodia,luhya,luhya
kavai,embu,embu
magero,kalenjin,kikuyu
lomuna,masai,masai
wasiche,luhya,luhya
gaita,kikuyu,meru
athieno,luo,luo
leleruk,samburu,samburu
murunga,kikuyu,meru
manyara,meru,meru
munywoki,kamba,kamba
munyao,kamba,kamba
toronke,masai,masai
okanga,kisii,kisii
situma,luo,luo
mubia,meru,meru
gicheru,kikuyu,kikuyu
owuor,luo,kikuyu
gitunio,mbeere,mbeere
kisaka,kikuyu,luhya
karanja,kikuyu,kikuyu
banzi,kikuyu,kikuyu
maiyo,kikuyu,kikuyu
kitheka,kamba,kamba
nzau,kamba,kamba
muka,kikuyu,kikuyu
oyugi,kisii,kisii
kingiri,kikuyu,kikuyu
koech,kalenjin,kalenjin
kingori,kikuyu,kikuyu
meeme,meru,meru
nduku,kikuyu,kikuyu
muga,meru,meru
gitari,meru,meru
ndung'u,kikuyu,kikuyu
mbonde,taita,taita
mitsanze,mijikenda,mijikenda
lusweti,kikuyu,kikuyu
dima,mijikenda,mijikenda
baariu,mijikenda,mijikenda
kona,taita,taita
mbindyo,turkana,turkana
obonyo,luo,luo
waithira,kikuyu,kikuyu
anyumba,luhya,luhya
wanjiku,meru,luhya
chango,taveta,taveta
nzioka,kisii,kisii
nyamwega,kisii,kisii
kanot,kikuyu,kikuyu
mutumba,kamba,kamba
wafula,luhya,luhya
odeny,nubi,nubi
nyere,borana,borana
maua,swahili,swahili
njuki,embu,embu
kenga,taita,taita
angelica,kalenjin,kalenjin
waweru,kikuyu,kikuyu
okumu ),kikuyu,swahili
mbithi,kikuyu,kikuyu
wechenje,luhya,luhya
musiva,kamba,kamba
kamanu,kikuyu,kikuyu
mwabili,borana,borana
makaya,taita,taita
muhaji,mijikenda,mijikenda
jolam,kikuyu,kikuyu
ouma,luo,luo
m'ithai,tharaka,tharaka
adongo,luo,luo
githui,kikuyu,kikuyu
ikara,meru,meru
ngalu,tharaka,tharaka
muriithi,embu,embu
muya,meru,meru
murigi,meru,meru
edith,kikuyu,kikuyu
gichuhi,kikuyu,kikuyu
gachagwa,embu,embu
were,luhya,luhya
nyamoni,kisii,kisii
pilisi,mijikenda,mijikenda
muinde,kikuyu,kikuyu
kavindi,kamba,kamba
miriti,kikuyu,kikuyu
kagombe,meru,meru
kilonzo,kamba,kamba
mungata,kikuyu,taita
ombalo,luo,luo
gambo,mijikenda,mijikenda
kamande,kikuyu,kikuyu
nyairo,kikuyu,kikuyu
thomas,swahili,swahili
abdulrahim,swahili,swahili
kanyunju,meru,meru
kaguku,kikuyu,kikuyu
kairu,kikuyu,kikuyu
biosi,luhya,luhya
mutungwa,meru,meru
matheka,meru,meru
aloyo,luo,kikuyu
kigochi,meru,meru
nasongo,kisii,kisii
rabuor,luo,luo
ogutu,luo,luo
mwandonga,taita,taita
mkali,swahili,swahili
maiko,kikuyu,kikuyu
ngumbaa,kamba,kikuyu
ndiritu,kikuyu,kikuyu
wanjala,luhya,luhya
rwanda,luhya,luhya
achieng,luo,luo
ooro,luo,luo
m'abuambi,nubi,nubi
konnoma,kisii,kisii
musyoka,kamba,kamba
wambua,kamba,kamba
daha,taita,taita
mugo,embu,embu
samwel,masai,kikuyu
n'duga,meru,meru
mutisya,kamba,kamba
omurunga,masai,meru
mutere,meru,meru
ombikhwa,luhya,luhya
wandera,kikuyu,kikuyu
ntabo,nubi,nubi
asatsa,kikuyu,kikuyu
gathecha,meru,meru
gachuhi,kikuyu,kikuyu
peter,meru,kikuyu
ndiyo,kikuyu,kikuyu
muriuki,embu,embu
omingo,kikuyu,kikuyu
sifuna,luhya,luhya
shioso,luhya,luhya
mwaura,kikuyu,kikuyu
kahuko,kikuyu,kikuyu
wekesa,luhya,luhya
musa,swahili,swahili
ayieko,kikuyu,kikuyu
musiama,kamba,kamba
njoroge,kikuyu,kikuyu
mwathi,kikuyu,kikuyu
