Surname,Predicted,True,Correct,Confidence
OMWANDE,luhya,luhya,1,0.343
ATNAS,luhya,luhya,1,0.3019
ABDALLAH,muslim,turkana,0,0.4169
SALIM,turkana,turkana,1,0.3544
OGATO,luo,kisii,0,0.5528
ANYANGO,luo,luo,1,0.7936
TAKA,luhya,luhya,1,0.6832
ATIENO,luo,luo,1,0.8951
AGUVASU,luhya,luhya,1,0.695
KIPROP,kalenjin,kalenjin,1,0.9924
ODERO,luo,luo,1,0.8825
BOIT,kalenjin,kalenjin,1,0.7364
CHEPKWON,kalenjin,kalenjin,1,0.9915
MIDEVA,luhya,luhya,1,0.8799
NAFULA,luhya,luhya,1,0.7945
NAFULA,luhya,luhya,1,0.7945
NAMASAKA,luhya,luhya,1,0.9451
ALI,luhya,luhya,1,0.2868
GABUKU,kikuyu,mijikenda,0,0.3981
LOKOEN,turkana,turkana,1,0.6408
MWANGI,kikuyu,kikuyu,1,0.9417
AOKO,luo,luo,1,0.8964
ZAINABU,luhya,luhya,1,0.5608
AKINYI,luo,luo,1,0.7028
WANJIRU,kikuyu,kikuyu,1,0.9962
WANZAA,kamba,kamba,1,0.6965
CHEMILA,luhya,luhya,1,0.5673
YENGO,masai,masai,1,0.3794
CHEPTER,kalenjin,kalenjin,1,0.9986
OUMA,luo,luo,1,0.6675
KOWEJE,luo,luo,1,0.5835
OMAR,mijikenda,mijikenda,1,0.3673
MAOBE,luhya,kisii,0,0.4127
ATIENO,luo,luo,1,0.8951
OMENDA,luhya,luhya,1,0.4409
OGOLLA,luo,luo,1,0.9643
KEPKEMOI,kalenjin,kalenjin,1,0.859
OCHIENG,luo,luo,1,0.8928
ACHIENG,luo,luo,1,0.9965
APONDI,luhya,luhya,1,0.5665
BOSIBORI,kisii,kisii,1,0.8373
KWAMBOKA,kisii,kisii,1,0.8248
NGONDU,kikuyu,kikuyu,1,0.6379
WAMBOI,kikuyu,kikuyu,1,0.9448
SIKARA,luhya,luhya,1,0.5921
ROTICH,kalenjin,kalenjin,1,0.9811
NJOROGE,kikuyu,kikuyu,1,0.9732
OBIERO,luo,luo,1,0.8751
OGUTU,luo,luo,1,0.894
SIGEI,kalenjin,kalenjin,1,0.7194
OPOTI,luhya,luhya,1,0.6463
CHEPTARUS,kalenjin,kalenjin,1,0.9894
VERA,kalenjin,kalenjin,1,0.4448
AUMA,luo,luo,1,0.6777
MAWEU,kamba,kamba,1,0.5373
CHERUYOT,kalenjin,kalenjin,1,1
KISANG,kalenjin,kalenjin,1,0.5086
KIRWA,kalenjin,kalenjin,1,0.8565
CHEPKEMOI,kalenjin,kalenjin,1,0.9943
ANEKEA,luhya,luhya,1,0.7028
OCHIENG,luo,luo,1,0.8928
TANUI,kalenjin,kalenjin,1,0.8742
KIPTOO,kalenjin,kalenjin,1,0.991
MUGITA,luhya,luhya,1,0.6007
OCHIENG,luo,kikuyu,0,0.8928
LODHIO,turkana,kalenjin,0,0.3799
AMBINDI,luhya,luhya,1,0.895
NYARIERA,luo,luo,1,0.54
ATIENO,luo,luo,1,0.8951
AWUOR,luo,luo,1,0.9754
KIRUI,kalenjin,kalenjin,1,0.9344
NASIMIYU,luhya,luhya,1,0.903
NASIMIYU,luhya,luhya,1,0.903
NYASITA,turkana,turkana,1,0.5532
SHIKUKU,luhya,luhya,1,0.946
MUHONJA,luhya,luhya,1,0.8733
WANGARE,kikuyu,kikuyu,1,0.8927
AMANE,luhya,luhya,1,0.8841
MURAYA,kikuyu,kikuyu,1,0.5901
OCHIENG,luo,luo,1,0.8928
MAINA,kikuyu,kikuyu,1,0.9105
OUMA,luo,luo,1,0.6675
RANGE,kuria,kuria,1,0.3682
RONO,kalenjin,kalenjin,1,0.7341
THAIRU,kikuyu,kikuyu,1,0.7771
ACHIENG,luo,luo,1,0.9965
AKOTH,luo,luo,1,0.8355
AWOUR,luo,luo,1,0.8698
AWOUR,luo,luo,1,0.8698
MUSIMBI,luhya,luhya,1,0.7453
NANJALA,luhya,luhya,1,0.7239
MBURU,kikuyu,kikuyu,1,0.8001
LEPARA,masai,masai,1,0.4759
AOKO,luo,luo,1,0.8964
OKUMU,luo,luo,1,0.633
MBITHE,kikuyu,kamba,0,0.4112
OKELO,luo,luhya,0,0.5571
LELGO,kalenjin,kalenjin,1,0.537
MORAA,kisii,kisii,1,0.9882
LOBION,turkana,turkana,1,0.4352
MIRUKA,kisii,kisii,1,0.3373
MWANGI,kikuyu,kikuyu,1,0.9417
ODHIAMBO,luo,luo,1,0.9913
OWERA,luo,luo,1,0.9198
RENDA,luhya,kalenjin,0,0.3795
KEMUNTO,kisii,kisii,1,0.5527
APOPONG,kalenjin,kalenjin,1,0.6138
JUMA,mijikenda,luo,0,0.244
KABUTI,kikuyu,kikuyu,1,0.5421
MUIRURI,kikuyu,kikuyu,1,0.8843
OJERO,luo,luo,1,0.8526
OJERO,luo,luo,1,0.8526
OPANGA,luhya,luhya,1,0.4621
SEREM,kalenjin,kalenjin,1,0.7454
TANUI,kalenjin,kalenjin,1,0.8742
BIWOT,kalenjin,kalenjin,1,0.8246
NYONGESA,luhya,luhya,1,0.644
KITSAO,mijikenda,mijikenda,1,0.5895
ATIENO,luo,luo,1,0.8951
NJANJA,kikuyu,kikuyu,1,0.7755
SHANZI,luhya,luhya,1,0.7702
LOKOEN,turkana,turkana,1,0.6408
ATIENO,luo,luo,1,0.8951
BARASA,luhya,luhya,1,0.8575
AOKO,luo,luo,1,0.8964
IMENZA,luhya,luhya,1,0.8363
OKIRU,luo,luo,1,0.3988
LWAMBI,luhya,luhya,1,0.8735
AKINYI,luo,luhya,0,0.7028
EYANAE,turkana,turkana,1,0.5422
AGISA,luhya,luhya,1,0.5079
KHASANDI,luhya,luhya,1,0.9914
SHIRO,luhya,luhya,1,0.8777
KASUKU,luhya,luhya,1,0.4956
MUTUA,kamba,kamba,1,0.8719
OWINO,luo,luo,1,0.8057
MKUVATISA,luhya,luhya,1,0.6955
NYONGESA,luhya,luhya,1,0.644
NYONGESA,luhya,luhya,1,0.644
NYAGA,kisii,embu,0,0.4752
KANZI,kamba,kamba,1,0.6286
MUONJA,luhya,luhya,1,0.6782
WANJIKU,kikuyu,kikuyu,1,0.9054
ODHIAMBO,luo,luo,1,0.9913
ANYANGO,luo,luo,1,0.7936
CHESENGENY,kalenjin,kalenjin,1,0.9329
JEPCHUMBA,kalenjin,kalenjin,1,0.8477
KORIR,kalenjin,kalenjin,1,0.8283
NASIMIYU,luhya,luhya,1,0.903
NASIMIYU,luhya,luhya,1,0.903
CLARE,luhya,luhya,1,0.4961
ACHIENG,luo,luo,1,0.9965
KIPTOO,kalenjin,kalenjin,1,0.991
LAGAT,kalenjin,kalenjin,1,0.8067
TANUI,kalenjin,kalenjin,1,0.8742
GITAU,kikuyu,kikuyu,1,0.9743
MONARI,kisii,kisii,1,0.8692
JIBO,pokomo,other,0,0.4023
ROTICH,kalenjin,kalenjin,1,0.9811
KAMAU,kikuyu,kikuyu,1,0.9947
NYASITA,turkana,turkana,1,0.5532
ATIENO,luo,luo,1,0.8951
MUTAVE,kamba,kamba,1,0.7531
NDUNGU,kikuyu,kamba,0,0.8499
MAKORI,kisii,kisii,1,0.5192
MAYAKA,kisii,kisii,1,0.6753
CHEPKORIR,kalenjin,kalenjin,1,0.9893
MORAA,kisii,kisii,1,0.9882
TANUI,kalenjin,kalenjin,1,0.8742
OKOTH,luo,luo,1,0.8034
WANJIKU,kikuyu,kikuyu,1,0.9054
KIRWA,kalenjin,kalenjin,1,0.8565
CHERONO,kalenjin,kalenjin,1,0.9761
KEMUNTO,kisii,kalenjin,0,0.5527
NAFULA,luhya,luhya,1,0.7945
JOHN,christian,teso,0,0.3511
ABONGO,luo,luo,1,0.7014
WAMBUI,kikuyu,kikuyu,1,0.9901
MOHAMMED,somali,kikuyu,0,0.2414
NYABOKE,kisii,kisii,1,0.9614
OMONDI,luo,luo,1,0.7726
KOSGEI,kalenjin,kalenjin,1,0.907
AWINO,luo,luhya,0,0.739
ADHIAMBO,luo,luo,1,0.8693
ATIENO,luo,luo,1,0.8951
CHEPNGENO,kalenjin,kalenjin,1,0.9938
OPETE,luhya,luhya,1,0.5125
OWINO,luo,luhya,0,0.8057
TABULA,luhya,kisii,0,0.5165
WACEKE,kikuyu,kikuyu,1,0.845
WAMUCI,kikuyu,kikuyu,1,0.7551
TOMASIAN,kalenjin,kalenjin,1,0.5737
KIOKO,kamba,kamba,1,0.821
NJUGUNA,kikuyu,kikuyu,1,0.9934
OYOO,luo,luo,1,0.9351
SALAMO,luhya,luhya,1,0.6406
KAMAU,kikuyu,kikuyu,1,0.9947
NZEMBI,kamba,kamba,1,0.859
WAFULA,luhya,luhya,1,0.9824
OUMA,luo,luhya,0,0.6675
KIMONDI,kikuyu,kamba,0,0.5121
PULI,luhya,luhya,1,0.7123
LANGAT,kalenjin,kalenjin,1,0.9737
OCHIENG,luo,luo,1,0.8928
ODHIAMBO,luo,luo,1,0.9913
ODUOR,luo,luo,1,0.9506
OKOLA,luo,luo,1,0.7563
OMOLLO,luo,luhya,0,0.6258
OTIENO,luo,luo,1,0.9838
OTIENO,luo,luo,1,0.9838
OTIENO,luo,luo,1,0.9838
JOHNSTONE,luo,luo,1,0.4213
MOFAT,kisii,kisii,1,0.6964
LIHANDA,luhya,luhya,1,0.9024
KWABI,luhya,luhya,1,0.7911
BUNGEI,kalenjin,kalenjin,1,0.729
MUTAI,kalenjin,kalenjin,1,0.6043
ANGOSA,luhya,luhya,1,0.6594
CHEBII,kalenjin,kalenjin,1,0.7848
KAYEKE,luhya,luhya,1,0.6198
NAFULA,luhya,luhya,1,0.7945
NAFULA,luhya,luhya,1,0.7945
NAMACHANJA,luhya,luhya,1,0.8763
NJERI,kikuyu,kikuyu,1,0.9908
SAKWA,luhya,luhya,1,0.8222
JILO,mijikenda,mijikenda,1,0.357
ATITI,luo,luo,1,0.5853
SITIENEI,kalenjin,kalenjin,1,0.8876
WANJA,kikuyu,kikuyu,1,0.4534
WANJIKU,kikuyu,kikuyu,1,0.9054
MAGARA,kisii,luo,0,0.488
MURIML,luhya,luhya,1,0.4983
KIMILE,luhya,luhya,1,0.4748
SWALEH,muslim,kamba,0,0.3505
MOHAMED,somali,mijikenda,0,0.2285
OLWENY,luo,luo,1,0.8547
KENDA,kalenjin,luhya,0,0.3966
HASSAN,mijikenda,luhya,0,0.4108
HASSAN,mijikenda,mijikenda,1,0.4108
WEKESA,luhya,luhya,1,0.8839
OMAR,mijikenda,other,0,0.3673
KIPTOO,kalenjin,kalenjin,1,0.991
CHERUIYOT,kalenjin,kalenjin,1,0.9967
SOBA,kikuyu,kikuyu,1,0.4354
MALONGO,luhya,luhya,1,0.5565
NAFULA,luhya,kalenjin,0,0.7945
LUGADA,luhya,luhya,1,0.9267
ACHIENG,luo,luo,1,0.9965
AMORO,kisii,kisii,1,0.4144
CHEPKECH,kalenjin,kalenjin,1,0.988
JOSEPH,christian,kisii,0,0.5686
NASABA,luhya,luhya,1,0.8658
NJENGA,kikuyu,kikuyu,1,0.8378
MASIBO,luhya,luhya,1,0.8216
MUTAI,kalenjin,kalenjin,1,0.6043
OWAMA,luo,luo,1,0.7338
SHIUNDU,luhya,luhya,1,0.9988
ISANDA,luhya,luhya,1,0.7847
TAWAI,luhya,luhya,1,0.5494
MWENDE,kamba,kamba,1,0.8342
WEKESA,luhya,luhya,1,0.8839
WEKESA,luhya,luhya,1,0.8839
CHELANGAT,kalenjin,kalenjin,1,0.9886
NAFULA,luhya,luo,0,0.7945
ANYIKA,luhya,luhya,1,0.9038
MBINDIO,kamba,luhya,0,0.4831
KEMBOI,kalenjin,kalenjin,1,0.5727
WERE,luhya,luhya,1,0.5361
ONDIEKI,kisii,luhya,0,0.5578
KISIANGANI,luhya,luhya,1,0.7767
KAMAU,kikuyu,kikuyu,1,0.9947
KAMAU,kikuyu,kikuyu,1,0.9947
KISIANGANI,luhya,luhya,1,0.7767
MWANGI,kikuyu,kikuyu,1,0.9417
ROTICH,kalenjin,kalenjin,1,0.9811
LAWI,turkana,turkana,1,0.3507
ATIENO,luo,luo,1,0.8951
AWINO,luo,luo,1,0.739
ESOKON,turkana,turkana,1,0.4473
MUERU,kikuyu,kikuyu,1,0.5252
NJOKI,kikuyu,kikuyu,1,0.6503
NYAGAH,kikuyu,kikuyu,1,0.3105
WAMBUI,kikuyu,kikuyu,1,0.9901
WANGARE,kikuyu,kikuyu,1,0.8927
WANGUI,kikuyu,kikuyu,1,0.833
ZIGHE,taita,taita,1,0.4591
NAFUNA,luhya,luhya,1,0.9249
NASIPONDI,luhya,luhya,1,0.7591
TUEI,kalenjin,kalenjin,1,0.8589
CHEPKEMOI,kalenjin,kalenjin,1,0.9943
MULWALE,luhya,luhya,1,0.6427
ONSONGO,kisii,kisii,1,0.8131
WANYAMA,luhya,luhya,1,0.6935
ODECHE,luhya,luhya,1,0.5611
APIYO,luo,luo,1,0.9028
AWUOR,luo,luo,1,0.9754
NAMALWA,luhya,luhya,1,0.9659
NAMALWA,luhya,luhya,1,0.9659
ONGOLO,luo,luo,1,0.649
AMAGOVE,luhya,luhya,1,0.9355
AGOSI,luhya,luhya,1,0.7115
WACHIRWA,kikuyu,kikuyu,1,0.5606
LIANDA,luhya,luhya,1,0.7762
MESHACK,luhya,luhya,1,0.5347
OTIENO,luo,luo,1,0.9838
ADIKA,luhya,luhya,1,0.628
KAMAU,kikuyu,kikuyu,1,0.9947
KIMUYU,kikuyu,kamba,0,0.4648
NDIRANGU,kikuyu,kikuyu,1,0.849
OIRO,luo,luo,1,0.5464
OMOLLO,luo,luo,1,0.6258
RONO,kalenjin,kalenjin,1,0.7341
SIKAWA,luhya,masai,0,0.4894
TERRA,luhya,luhya,1,0.5789
WAIGWA,kikuyu,kikuyu,1,0.8951
MUSILA,kamba,luhya,0,0.5101
WACHIE,luhya,luhya,1,0.4844
EYANE,luhya,turkana,0,0.4087
MARWA,kuria,kuria,1,0.6072
KORIR,kalenjin,kalenjin,1,0.8283
CHURUIYOT,kalenjin,kalenjin,1,0.6754
EPUWO,turkana,turkana,1,0.6025
KIPROTICH,kalenjin,kalenjin,1,1
KIRWA,kalenjin,kalenjin,1,0.8565
LANGAT,kalenjin,kalenjin,1,0.9737
LUMASAI,luhya,luhya,1,0.5874
NJUGUNA,kikuyu,kikuyu,1,0.9934
ORENGE,luo,kisii,0,0.7265
SIWARENG,kalenjin,kalenjin,1,0.6792
WAMBUA,kamba,kamba,1,0.8473
MOKEIRA,kisii,kisii,1,0.7581
ONDARI,kisii,kisii,1,0.7625
BISERA,kisii,kisii,1,0.4802
KAWERE,luhya,luhya,1,0.4051
KILUNDA,kamba,kamba,1,0.7141
TANUI,kalenjin,kalenjin,1,0.8742
NJERI,kikuyu,kikuyu,1,0.9908
OMONDI,luo,luo,1,0.7726
KILUSU,kamba,masai,0,0.5393
KERUBO,kisii,kisii,1,0.9359
IMINZA,luhya,luhya,1,0.8795
MUENI,kamba,kamba,1,0.807
ATEMA,luhya,luhya,1,0.6574
WANGARE,kikuyu,kikuyu,1,0.8927
NYALIAKA,luhya,luhya,1,0.5449
ASURA,kisii,kisii,1,0.4465
OMONDI,luo,luhya,0,0.7726
BETT,kalenjin,kalenjin,1,0.5032
KIMANI,kikuyu,kikuyu,1,0.8055
KIOKO,kamba,kamba,1,0.821
OMONDI,luo,luo,1,0.7726
HASSAN,mijikenda,mijikenda,1,0.4108
WEKESA,luhya,luhya,1,0.8839
KEMBOI,kalenjin,kalenjin,1,0.5727
ATILA,luhya,luhya,1,0.7848
NAJIBA,arab,other,0,0.4811
WALEPO,masai,masai,1,0.4545
KIPROP,kalenjin,kalenjin,1,0.9924
OMBONGI,kisii,kisii,1,0.7683
ONYANGO,luo,kisii,0,0.7155
WASIKE,luhya,luhya,1,0.83
WASIKE,luhya,luhya,1,0.83
KEMOLI,luhya,luhya,1,0.7977
KERUBO,kisii,kisii,1,0.9359
KIMANI,kikuyu,kikuyu,1,0.8055
OKINDO,kisii,kisii,1,0.5344
KIPLIMO,kalenjin,kalenjin,1,0.906
KIPLIMO,kalenjin,kalenjin,1,0.906
KIPLIMO,kalenjin,kalenjin,1,0.906
NJOROGE,kikuyu,kikuyu,1,0.9732
ODHIAMBO,luo,luo,1,0.9913
LELERUK,samburu,samburu,1,0.4202
OKOTH,luo,luo,1,0.8034
KATIU,masai,masai,1,0.4097
OMONDI,luo,luo,1,0.7726
NKIROI,samburu,other,0,0.3229
LETOTION,maasai,masai,0,0.4005
ADESA,luhya,luhya,1,0.6585
ADHIAMBO,luo,luo,1,0.8693
AKINYI,luo,luo,1,0.7028
AOKO,luo,luo,1,0.8964
AWINO,luo,luo,1,0.739
AWUOR,luo,luo,1,0.9754
AWUOR,luo,luo,1,0.9754
KEMBOI,kalenjin,luhya,0,0.5727
NJOKI,kikuyu,meru,0,0.6503
RUTO,kalenjin,kalenjin,1,0.7699
WAMBUI,kikuyu,kikuyu,1,0.9901
NJERI,kikuyu,kikuyu,1,0.9908
NJOROGE,kikuyu,kikuyu,1,0.9732
NAMPASU,masai,masai,1,0.5513
MORAA,kisii,kisii,1,0.9882
MUSIMBI,luhya,luhya,1,0.7453
CHOME,luhya,mijikenda,0,0.3245
AKINYI,luo,luo,1,0.7028
INGOLAN,turkana,turkana,1,0.5211
LETELEI,masai,masai,1,0.449
NAPATIO,turkana,turkana,1,0.4462
KOMEN,kalenjin,kalenjin,1,0.9002
